iot,video,web
0.0,7,6.798846566312438
0.0,4,16.289905816265264
0.0,6,15.179373687648646
0.0,3,12.32266689570094
0.0,6,11.95887129872208
0.0,13,13.46476002257193
0.0,3,15.267421332303265
0.0,8,19.355276496567008
0.0,3,21.460724833064003
0.0,7,16.624907824153205
0.0,5,15.840548848413743
0.0,3,17.052219523953614
0.0,3,9.661730749689864
0.0,4,18.164158384829722
0.0,7,15.317303312599451
0.0,3,13.861828185886665
0.29454739053263723,5,13.933828031283833
1.044639664852284,24,18.681529204974506
3.0033410079704437,22,9.281321144010974
2.2157472454573384,24,19.07661401174569
3.9724711036145637,27,13.981340471749554
5.518052124956911,25,9.750384507948326
5.587986541604195,28,14.688410867023247
6.586041749141625,26,13.387972489317816
6.774333894240535,24,14.518956628821794
8.605437466027722,23,16.980153129081494
7.784659741457733,24,21.714597062498356
8.718373663689064,27,12.14127545423419
7.9293817956376556,24,18.127805133676585
9.427685240892675,24,17.023225179079468
10.02558654331683,24,11.641608614364618
9.623191715246547,30,11.71209427067288
8.688087113900176,27,15.093291164995865
10.798561643194514,27,18.499676425870472
10.502796220986442,28,17.21519241637711
9.196702975475676,25,14.127476857209553
10.141094873383704,28,17.753100533159856
8.8927429077864,25,15.310270005173304
9.343711286427222,24,22.654232692026774
8.776676928194538,24,15.054046850814935
6.3558806679196636,24,21.401753165615514
8.40800458136312,28,13.778368546273494
3.844946011205889,22,11.768229687095332
4.765638337302778,23,11.840927559374725
3.379550977583195,26,11.552104434731227
3.1026216986916184,21,14.830435056494712
1.5620591484460513,26,15.189813746184281
0.7924662462489442,22,9.253751995377911
0.44159022977701295,24,13.695068560542676
0.42217456838178014,22,17.614070457048328
0.0,24,13.408110202452455
0.0,26,8.481396464516099
0.0,26,15.62071661653925
0.0,24,16.24030717690368
0.0,26,14.689055720822227
0.0,26,15.752479616318977
0.0,22,15.326164458202975
0.0,24,13.705435914437855
0.0,25,19.013132122360023
0.0,25,11.02471182657882
0.0,26,16.76067867852584
0.0,30,18.10893475867827
0.0,23,7.819946256736076
0.0,22,15.102018624466156
0.0,24,14.37394472969385
0.0,26,18.481615300784718
0.0,26,6.394519997948251
0.0,26,19.688866472266387
0.0,22,21.80591484006019
0.0,24,15.07721598611748
0.0,26,14.66588815621081
0.0,23,13.995568547689992
0.0,21,12.27284575824998
0.0,24,22.117530059276426
0.0,26,16.475985047195373
0.0,24,13.020557905694703
0.0,27,17.131426068972008
0.0,23,19.065849560611383
0.0,22,8.69810770547281
0.0,26,14.648989758682426
1.6117986113149305,5,16.133054306663816
0.2036488718758782,7,15.639324307846115
5.1914820386966705,8,15.52207187702525
2.515638268593346,5,15.911618261510549
5.213850625623122,2,10.498911645615138
4.428856135692551,2,15.129616421136948
6.492051962635117,5,19.102724439031476
7.3166975611449026,5,20.161075930210174
5.719169041102987,3,12.994277843892586
8.053129289198676,6,17.761614659862392
6.759797590776161,4,15.857671470512585
7.653193155777651,4,16.0784338184544
11.294455448006952,9,16.591492020845525
11.33980676763895,5,13.670412485568548
9.304010472772973,4,20.65573111944122
10.620601103198094,4,15.382829437169127
8.28830485801455,4,14.77395011666849
9.721343453916777,4,21.465971360097928
11.36550693868084,3,15.596520619038229
9.171815501476274,5,8.931113699304301
7.5284534961097,6,16.546454378525496
7.888309828378541,4,18.75915978027552
6.597361619285886,5,10.77168401652041
7.0157309340229705,7,17.10837993154643
8.592979196649688,1,13.801188903009963
5.920489075994576,5,15.509401321581075
5.411295534515557,7,12.455962599709274
5.275731669753648,6,18.482812996624382
3.65668013465172,5,11.341825614118783
0.29988898289351384,7,21.74203160046738
1.397066800231204,1,17.42128593801323
1.0449146949225543,5,11.45671627474268
0.0,6,12.707924147804246
0.0,6,9.796222403655472
0.0,5,17.79088572527442
0.0,6,10.626149822883521
0.0,3,14.663422587653454
0.0,5,12.098817999524453
0.0,4,17.832493735157215
0.0,6,11.20754750429728
0.0,3,18.131771918412372
0.0,5,17.13831220097532
0.0,3,16.83768571833365
0.0,3,13.977383961306758
0.0,4,16.601521169746672
0.0,5,13.836303647644995
0.0,4,14.048375412935368
0.0,11,15.069398819907914
0.0,4,19.202537637070893
0.0,3,15.223889626977318
0.0,7,12.550129304347298
0.0,3,14.417908162796722
0.0,6,20.476333803692047
0.0,6,17.648181912048237
0.0,7,10.346531812651158
0.0,4,16.958206625527737
0.0,1,18.251290551438053
0.0,6,13.875882288159934
0.0,4,16.54164026100704
0.0,8,13.028755300366697
0.0,8,17.720558367951046
0.0,5,20.860117138745466
0.0,4,18.44169654372078
0.20862974589645267,25,13.930543093274832
2.2010156784991723,29,12.817703711033232
3.6227920986156974,24,14.972123956344987
3.915435483672189,26,14.6798224863958
4.818871386478234,26,17.214554454241267
5.100219118353544,26,9.248070517465829
6.0973099988341515,29,19.223477567617206
7.7768314317322,22,13.650484323797736
8.114388250685655,24,8.901778133260573
7.3911776677775345,23,19.207030296165858
8.569724139323085,25,11.803559134628975
8.907260799306115,27,14.525223168408713
10.014991683298092,24,17.730763054320946
8.05892537031294,24,12.924706009626261
9.050052995717545,23,14.495563788896414
10.425411459362008,29,17.76936337514904
8.47158553937946,30,10.69559358056949
9.091268761730351,22,14.409588056296522
7.426625697575092,29,11.685305231428735
10.566011290146855,28,14.721500482328528
8.797829387132175,25,12.592627798283651
8.326347910828874,22,15.72242404949543
8.057710227221733,32,16.18292148395867
6.744613094034525,25,16.579741063375163
4.46848344322389,30,18.094108189057533
4.89208220637635,26,17.417571633369562
3.928310536214002,27,16.98834840127136
4.165635325034234,27,18.02117296972713
2.7438357926416006,21,16.312786835215384
1.361108301590855,26,18.99196158191383
0.8078935164374345,24,14.723675960385636
0.031216926277880697,24,16.665692439102102
0.26044261932783774,23,19.183429092042342
0.0,25,14.89307865979845
0.0,25,13.82516286959855
0.0,24,14.625785721764165
0.0,27,17.369664806763335
0.0,28,12.464004156383568
0.0,26,19.229488851473572
0.0,24,10.21473382831633
0.0,25,11.527543967654024
0.0,23,17.911546220513614
0.0,23,11.058177416953168
0.0,23,16.29563114220269
0.0,27,18.85340461583555
0.0,26,20.744838670910106
0.0,25,14.640432195575071
0.0,24,11.329883426028506
0.0,28,20.19660877351523
0.0,24,17.984178921780252
0.0,27,16.786327276459073
0.0,23,15.655308692818583
0.0,27,14.918987251172334
0.0,27,17.4925471221246
0.0,23,15.414691000052281
0.0,29,17.065840568602155
0.0,25,15.489639886093757
0.0,26,18.173010440228033
0.0,21,16.23399238744017
0.0,25,12.71928465864964
0.0,25,15.849633525613614
0.30266000499258405,28,12.117264269000387
0.0030602796467510684,23,18.054173932366695
1.4590083405783396,4,13.45103004561344
2.8112333740588564,3,19.075280780716167
2.2248877328456613,5,20.370241792208958
4.095866053409316,2,15.394953550138295
5.365344103428936,7,16.421963901935897
6.281215242078983,4,13.620368449907664
7.5665939527695105,0,15.557101383145453
8.225086773273496,6,16.924415891565964
7.501150200982575,4,17.041777816276724
8.772566640682998,3,16.8197457588031
10.037936640152896,5,9.493796667900778
9.71843014173618,4,19.612434602645372
10.670854851109574,3,14.581470667751859
9.549986469542183,4,17.86041004977433
10.410124641260905,5,19.25583058162467
10.391766683602969,8,14.359388855040327
11.434300359971019,4,14.93218490977444
11.642372202933393,7,22.572733019046268
9.107753654395182,9,16.299301617250553
10.944045857843763,4,13.526284819373348
8.879301578469768,3,8.927313691529873
9.40590611026295,5,18.797532210551612
8.090042001824855,6,16.622511718467795
7.395529513678817,8,13.041061139916946
4.3361772750073735,6,14.480941735007587
4.449450970101552,4,16.283116059147673
3.5924747416739127,4,16.267111917416486
3.080838446399108,6,15.627181858937131
2.2057707514290636,4,16.750204868800104
2.215014556448092,7,14.78549700794123
0.0,7,16.02347031494945
0.0,7,12.527793504944574
0.0,5,18.638514657671724
0.0,10,11.09048879554581
0.0,6,10.499247464362744
0.0,7,14.011200032639097
0.0,11,14.612452879897962
0.0,4,18.58114502406676
0.0,7,15.03461305753937
0.0,2,11.33401727143434
0.0,4,9.551123817592885
0.0,5,13.995357303902306
0.0,0,15.52390405667749
0.0,7,14.833442939458173
0.0,6,17.058277420423895
0.0,2,10.966288221086657
0.0,7,19.816612408403504
0.0,5,20.156063218774573
0.0,4,16.227687147392434
0.0,6,13.286950272451294
0.0,2,14.332070649330378
0.0,4,15.329935648222682
0.0,8,13.682961574305878
0.0,5,11.807188908226237
0.0,6,14.575675061755907
0.0,5,16.57166453521445
0.0,6,15.88999696104529
0.0,6,13.995198709200306
0.0,8,16.37184235756697
0.0,1,13.148815486024086
0.0,5,14.149344283670203
0.0,3,13.282230766230148
0.0,25,20.01074597980638
0.7970709503899839,27,15.32393923241059
0.7152637549397163,27,10.851220356121452
2.248864207063749,27,13.543301932235426
5.386147285280029,25,11.188056688488441
4.717346374344175,26,15.503545613743938
6.602045085384686,26,13.758870638410027
6.146211090439808,21,20.408196719312116
8.489433153859824,27,13.472000009351316
6.1182790124120725,23,15.262428960517449
7.666144319381131,26,18.25714656923948
8.281492899426814,26,17.6453374244953
10.914721565003259,22,17.92658786258051
8.932408148820459,23,16.664210206252587
10.503978245070561,24,14.147465153537496
9.729168166497793,26,15.535737749715523
8.811640174230163,22,12.978833596358285
10.691453027268764,24,16.471980546736436
9.045435566219433,25,21.308754505817667
8.05835264220098,29,13.022126396548144
10.424760656713119,25,12.615405870558266
8.764797229262724,21,13.436442247774961
7.65094296315726,26,18.39926552471887
7.856582995317147,23,14.239789952710439
6.082213859514759,28,10.052701093461412
4.833417874958811,22,19.474923288098307
4.469631810670523,23,22.444879491459414
2.787650327353151,23,13.434318623666018
1.9033402628351896,22,8.408641724769572
3.3511772078105393,26,15.956558122893039
1.1483854823277242,29,18.649487074191207
1.5686262853366006,24,15.159890279649852
0.0,25,17.857733143182962
0.0,23,17.84313474418211
0.0,31,20.923784004845
0.0,22,15.4081765629018
0.0,26,16.324718676500023
0.0,27,17.012464326139312
0.0,23,20.48052412778317
0.0,25,18.40791438260286
0.0,23,14.957431241710406
0.0,24,18.68078559390963
0.0,25,12.059150941974645
0.0,28,13.16908171940832
0.0,22,15.183014934298326
0.0,22,16.511639966770716
0.0,24,12.99383602367994
0.0,29,18.207434381409342
0.0,27,12.104634495182705
0.0,23,13.731098034694464
0.0,23,20.13892601018358
0.0,33,12.793612102561957
0.0,23,11.58293576885373
0.0,25,19.19430537212405
0.0,27,14.485943848775678
0.0,22,13.902413428266774
0.0,28,20.39814306986888
0.0,29,13.7422093407123
0.0,25,10.933072066610862
0.0,27,15.49437279675079
0.0,27,13.853922466417828
0.0,27,12.296486799142944
0.0,25,19.91201725523757
0.9050188567030155,7,13.274126942495093
2.549140837491235,2,14.954713674955403
0.33362839198511796,11,8.794247594308898
2.087169644403286,4,12.566746655366853
3.672182992463291,4,10.274295622654538
5.6332831026496795,8,14.523856874590274
5.217329603980508,4,15.751663713356617
6.129765973556725,3,13.531376902852344
7.59133966424532,3,16.546293189298577
7.691929378872672,4,14.653251715762687
9.097390065622152,7,15.949283284313921
7.69074145615491,7,13.097547415593477
9.317526145342356,6,16.417638717185106
9.131552042103722,5,14.508148346135094
7.94706667811403,7,15.589095936348967
8.4555978619605,6,18.884715601625373
9.34358555133998,7,17.896866267038188
9.128451828646694,4,8.502865104510526
10.467415919613234,3,18.112302145058933
8.87781994704321,2,14.58205842000356
8.463479701020264,7,10.568214974621236
7.9064063894262455,6,7.372925870845219
7.567427014361612,5,12.150861040995565
5.6861707755209565,7,17.84837954110542
7.124275435205341,5,18.479895677261545
4.675463477156953,5,15.605505224037634
5.872332978712947,5,15.104733292033336
5.107604728434132,5,17.31608347729911
2.556543520299117,3,13.73684396901128
1.335128929831912,4,15.075848597460922
0.0905723630047437,6,11.358136671481669
1.1848474960741149,6,16.001193402952335
0.0,5,11.196002763428037
0.0,4,13.876816734861572
0.0,6,21.35592057619067
0.0,2,17.0213317304351
0.0,6,18.10276560096039
0.0,4,15.120275511040134
0.0,8,16.68956773809034
0.0,7,13.30723007702973
0.0,5,13.37287792976566
0.0,8,16.14846501222314
0.0,6,16.633590716766584
0.0,6,18.461774054909423
0.0,6,17.211834952268315
0.0,5,16.433938111621604
0.0,4,15.978840926425548
0.0,6,16.811570615874064
0.0,3,15.805181931807342
0.0,3,14.5840269200542
0.0,5,6.520845485743354
0.0,6,14.919695700556298
0.0,5,11.629969384240876
0.0,3,8.954835934493662
0.0,7,19.54068350033594
0.0,4,15.439785044204655
0.0,5,14.319480563226351
0.0,12,20.089830488532627
0.0,4,14.61838852900444
0.0,6,21.976457774895863
0.0,4,12.505027754313831
0.0,3,16.64484584913569
0.0,10,17.438613378347412
0.0,22,10.96005011903397
2.317701643798001,28,17.62406245418611
1.7225382484647882,22,14.0170694524868
2.784058334538909,21,13.183920410065227
5.612488371475855,24,17.8407835607256
5.215047467744844,26,20.968466466341226
5.337325568259906,24,14.227748324556357
6.709881319951599,29,11.612425591347094
7.755322756144863,24,13.74814085520583
7.499471367796844,24,11.218483814342264
8.948810064495916,26,13.565304607123243
9.845396204228523,22,13.808568395994083
7.910844729147068,22,11.698513960049807
8.921625064603045,27,15.614983963991943
11.434563834008868,23,19.49781576835042
10.075363627636074,23,20.525744789863584
9.086927695859728,21,15.50402276959038
10.052478193879999,24,14.56936491549337
9.364659347615538,23,18.05443692117996
9.838971805142686,23,15.224674094376462
9.500318255758799,24,16.52166659247838
9.36528613526225,24,17.284831455024957
7.081407030918698,25,12.533189352822262
7.40990244894541,22,12.464128648932634
5.68180116604232,21,19.51337479048104
8.072453944212123,25,16.665270106456983
5.646990467080067,25,12.008463489892893
3.39608976384403,26,10.755487104854984
3.6529344200571994,25,20.023102608897737
0.9719945410591515,25,16.891700730108646
0.0,33,18.897041822273433
0.0,24,11.022126900038112
0.0,29,16.98174122720998
0.0,23,14.797761752495456
0.0,28,14.973674504681094
0.0,29,14.628467372656814
0.0,23,15.713041423884357
0.0,26,13.744450337050383
0.0,23,14.37782635635833
0.0,26,13.982433714540916
0.0,27,16.71601009688383
0.0,25,14.598974789312875
0.0,26,14.04680393724752
0.0,22,13.735000053607692
0.0,28,20.861227519683972
0.0,25,15.744820558826504
0.0,25,17.13999189967068
0.0,26,13.312563128207861
0.0,21,12.268007596696547
0.0,24,15.715006336549273
0.0,24,13.585405048992211
0.0,25,15.908623772850177
0.0,23,16.9510197119908
0.0,27,17.096512209453643
0.0,26,16.79578073234017
0.0,23,21.276929917024177
0.0,24,12.2192405067775
0.0,25,13.57099791465367
0.0,22,14.668712583979504
0.0,21,14.125701732448777
0.0,23,20.495830360352194
0.0,27,11.830746298631372
0.41238885885612725,25,15.239532565679779
0.0,3,16.43407561825684
3.8348383144056655,9,17.358126676954523
3.895732755222853,3,10.195631091596901
2.4987633344446323,6,15.460414132750044
3.388011592532443,4,22.2741209052369
7.042076479489176,8,18.767921519397735
5.253910974084422,5,9.825955840327001
7.037881807847971,3,15.840711340163667
9.174187157374845,5,13.208033603167006
7.920060299950482,5,15.822441416601576
9.83594426611033,10,15.394092947688163
10.78692133070567,1,20.888729502941043
9.23897346620041,2,9.34426161082883
10.014837299742359,7,12.271070561508306
9.250283215256498,4,15.806547200066085
8.792446589106733,2,12.758114139447473
11.557830230475583,9,15.218323757725083
10.203731036288437,8,18.65366869039495
8.106148134686983,6,12.485987442944129
8.405690766298402,6,14.989312611524015
8.969812521737781,7,19.774504612721508
8.494129723941882,2,14.999396170325518
7.43315441906714,3,17.05193424356471
6.967812890416299,4,11.536223140203472
6.8250552279136185,4,12.809165857487187
6.28704340410761,2,15.321739134916644
6.063612209511459,0,19.845415805801213
3.6406825980954234,6,14.95565189479242
1.9509022307326664,6,24.816013013390354
1.5127586045086796,7,15.142297995581359
1.8931478827035997,5,15.39354396585797
0.0,5,14.021221606550771
0.0,9,14.92600030203662
0.0,3,12.889604613202708
0.0,4,17.316802207796123
0.0,8,13.857466632147466
0.0,7,15.359390438259286
0.0,2,14.489355031433838
0.0,9,17.175956520240206
0.0,5,15.047835914952465
0.0,5,15.343200392154262
0.0,5,13.46912125552027
0.0,5,19.013512061108678
0.0,4,16.694828624372658
0.0,6,13.39735525798471
0.0,4,9.254132204639907
0.0,8,12.115841092671946
0.0,2,17.80190560833622
0.0,4,17.885435807138034
0.0,4,14.358680626348571
0.0,5,12.65426625344443
0.0,3,16.76670490582861
0.0,4,13.796601612394715
0.0,2,13.411841542467869
0.0,5,13.89293272205212
0.0,3,16.772436202559902
0.0,5,14.436862014921646
0.0,5,19.104035520976637
0.0,2,14.041996293857109
0.0,6,15.302128561291953
0.0,3,11.977200991221995
0.0,3,14.883180301175043
1.360767351554962,5,16.302152548051374
0.0,24,15.874901761675185
2.343514682807847,29,14.474873748975693
3.461459921063132,27,10.441294400886818
2.7811494413783007,21,15.500873933883655
